10	Lagenidiales	Lagenidiales_Family_NoHit	Lagenidiales_Genus_NoHit	Lagenidiales_Species_NoHit	KJ716873.1	76.0	undetermined	undetermined
44	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	MF319537.1	87.9	undetermined	undetermined
57	Saprolegniales	Saprolegniaceae	Pythiopsis	Pythiopsis_intermedia	KP098348.1	100.0	saprotroph	undetermined
61	Saprolegniales	Saprolegniaceae	Saprolegnia	Saprolegnia_anisospora	JQ974998.1	100.0	hemibiotroph	Metazoa
36	Saprolegniales	Saprolegniaceae	Saprolegniaceae_Genus_NoHit	Saprolegniaceae_Species_NoHit	FJ794896.1	84.2	undetermined	undetermined
14	Lagenidiales	Lagenidiales_Family_NoHit	Lagenidiales_Genus_NoHit	Lagenidiales_Species_NoHit	KJ716872.1	72.1	undetermined	undetermined
60	Lagenidiales	Lagenidiales_Family_NoHit	Lagenidiales_Genus_NoHit	Lagenidiales_Species_NoHit	KJ716872.1	73.1	undetermined	undetermined
32	Lagenidiales	Lagenidiales_Family_NoHit	Lagenidiales_Genus_NoHit	Lagenidiales_Species_NoHit	KJ716872.1	73.1	undetermined	undetermined
21	Lagenidiales	Lagenidiales_Family_NoHit	Lagenidiales_Genus_NoHit	Lagenidiales_Species_NoHit	KJ716873.1	71.4	undetermined	undetermined
37	Lagenidiales	Lagenidiales_Family_NoHit	Lagenidiales_Genus_NoHit	Lagenidiales_Species_NoHit	KJ716873.1	75.5	undetermined	undetermined
31	incertae_sedis	Lagenaceae	Lagenaceae_Genus_NoHit	Lagenaceae_Species_NoHit	KJ716869.1	86.5	undetermined	undetermined
29	Albuginales	Albuginaceae	Albugo	Albugo_candida	MG818922.1	100.0	obligate biotroph	Plantae
16	Peronosporales	Peronosporaceae	Peronospora	Peronospora_trigonellae	GQ421459.1	97.1	obligate biotroph	Plantae
45	Peronosporales	Peronosporaceae	Peronospora	Peronospora_violae	AY198240.3	100.0	obligate biotroph	Plantae
9	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	AY198298.3	93.8	obligate biotroph	Plantae
34	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	KP271924.1	100.0	obligate biotroph	Plantae
24	Peronosporales	Peronosporaceae	Peronospora	Peronospora_ervi	AY198232.2	100.0	obligate biotroph	Plantae
2	Peronosporales	Peronosporaceae	Phytophthora	Phytophthora_syringae	EU244851.1	99.6	hemibiotroph	Plantae
25	Peronosporales	Peronosporaceae	Peronospora	Peronospora_effusa	MG782843.1	100.0	obligate biotroph	Plantae
33	Peronosporales	Peronosporaceae	Pseudoperonospora	Pseudoperonospora_cubensis	AY198306.3	99.6	obligate biotroph	Plantae
65	Pythiales	Pythiaceae	Pythium	Pythium_heterothallicum	MK794844.1	99.1	hemibiotroph	Plantae
8	Peronosporales	Peronosporaceae	Peronospora	Peronospora_aparines	AY198300.3	100.0	obligate biotroph	Plantae
53	Peronosporales	Peronosporaceae	Bremia	Bremia_lactucae	EF553496.1	100.0	obligate biotroph	Plantae
58	Peronosporales	Peronosporaceae	Bremia	Bremia_lactucae	EF553504.1	100.0	obligate biotroph	Plantae
35	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	AY198298.3	94.2	obligate biotroph	Plantae
56	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	KP271924.1	97.1	obligate biotroph	Plantae
11	Pythiales	Pythiaceae	Pythium	Pythium_attrantheridium	HQ643476.2	100.0	hemibiotroph	Plantae
42	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	MF319537.1	87.0	undetermined	undetermined
12	Peronosporales	Peronosporaceae	Peronospora	Peronospora_arborescens	AY695807.1	99.2	obligate biotroph	Plantae
55	Peronosporales	Peronosporaceae	Paraperonospora	Paraperonospora_leptosperma	EF553490.1	99.6	obligate biotroph	Plantae
15	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_brassicae	EU049211.1	99.2	obligate biotroph	Plantae
27	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	MF319537.1	92.1	obligate biotroph	Plantae
4	Peronosporales	Peronosporaceae	Peronospora	Peronospora_farinosa	AY211017.1	100.0	obligate biotroph	Plantae
18	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_Species_NoHit	AY210983.1	90.0	obligate biotroph	Plantae
39	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_sisymbrii-sophiae	AY198253.3	100.0	obligate biotroph	Plantae
26	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	AY198300.3	85.8	undetermined	undetermined
6	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_brassicae	JF975613.1	100.0	obligate biotroph	Plantae
7	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_parasitica	AY210987.1	99.6	obligate biotroph	Plantae
51	Pythiales	Pythiaceae	Globisporangium	Globisporangium_intermedium	DQ528742.1	100.0	obligate biotroph	Plantae
63	Pythiales	Pythiaceae	Pythium	Pythium_grandisporangium	AY598692.2	96.0	hemibiotroph	Plantae
106	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
40	Pythiales	Pythiaceae	Pythium	Pythium_Species_NoHit	AY598692.2	91.7	hemibiotroph	Plantae
20	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	KF318041.1	80.5	undetermined	undetermined
66	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_parasitica	AY211009.1	100.0	obligate biotroph	Plantae
145	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
5	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	AY598707.2	84.9	undetermined	undetermined
88	Saprolegniales	Saprolegniaceae	Pythiopsis	Pythiopsis_intermedia	KP098348.1	95.7	saprotroph	undetermined
3	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	AY598696.2	85.4	undetermined	undetermined
1	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	AY598696.2	87.0	undetermined	undetermined
28	Pythiales	Pythiaceae	Pythium	Pythium_rostratifingens	MK794877.1	99.4	hemibiotroph	Plantae
54	Pythiales	Pythiaceae	Pythium	Pythium_rostratifingens	MK794877.1	100.0	hemibiotroph	Plantae
96	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
71	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	HQ643697.2	87.3	undetermined	undetermined
125	Saprolegniales	Saprolegniaceae	Achlya	Achlya_ornata	KP098346.1	100.0	hemibiotroph	undetermined
121	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	AY598649.2	87.2	undetermined	undetermined
171	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
174	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
78	Pythiales	Pythiaceae	Pythium	Pythium_monospermum	HQ643697.2	96.1	hemibiotroph	Plantae
120	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
157	Pythiales	Pythiaceae	Pythium	Pythium_Species_NoHit	HQ643697.2	94.2	hemibiotroph	Plantae
132	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
74	Pythiales	Pythiaceae	Pythium	Pythium_Species_NoHit	KU715057.1	100.0	hemibiotroph	Plantae
105	Saprolegniales	Saprolegniaceae	Aphanomyces	Aphanomyces_Species_NoHit	KT935285.1	94.0	undetermined	undetermined
76	Pythiales	Pythiaceae	Pythium	Pythium_heterothallicum	AY598654.2	100.0	hemibiotroph	Plantae
189	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
85	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	KP271924.1	93.8	obligate biotroph	Plantae
126	Peronosporales	Peronosporaceae	Phytophthora	Phytophthora_infestans	KU992300.1	100.0	hemibiotroph	Plantae
149	Albuginales	Albuginales_Family_NoHit	Albuginales_Genus_NoHit	Albuginales_Species_NoHit	FJ234425.1	76.9	undetermined	undetermined
109	Saprolegniales	Saprolegniales_Family_NoHit	Saprolegniales_Genus_NoHit	Saprolegniales_Species_NoHit	KT935287.1	70.4	undetermined	undetermined
77	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_parasitica	AY211000.1	97.5	obligate biotroph	Plantae
119	Pythiales	Pythiales_Family_NoHit	Pythiales_Genus_NoHit	Pythiales_Species_NoHit	KY785396.1	75.0	undetermined	undetermined
168	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
130	Saprolegniales	Saprolegniales_Family_NoHit	Saprolegniales_Genus_NoHit	Saprolegniales_Species_NoHit	KT935279.1	70.8	undetermined	undetermined
143	Pythiales	Pythiaceae	Pythium	Pythium_Species_NoHit	AY598674.2	90.2	hemibiotroph	Plantae
97	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	GQ421459.1	90.9	obligate biotroph	Plantae
124	Pythiales	Pythiaceae	Pythium	Pythium_hydnosporum	AY598672.2	100.0	hemibiotroph	Plantae
117	Lagenidiales	Lagenidiales_Family_NoHit	Lagenidiales_Genus_NoHit	Lagenidiales_Species_NoHit	KJ716873.1	76.9	undetermined	undetermined
113	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	HQ643697.2	87.7	undetermined	undetermined
148	Peronosporales	Peronosporaceae	Phytophthora	Phytophthora_plurivora	KT383059.2	100.0	hemibiotroph	Plantae
110	Peronosporales	Peronosporaceae	Peronospora	Peronospora_effusa	MG782843.1	96.2	obligate biotroph	Plantae
107	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	KP271924.1	92.1	obligate biotroph	Plantae
92	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	KP271924.1	87.6	undetermined	undetermined
104	Peronosporales	Peronosporaceae	Pseudoperonospora	Pseudoperonospora_cubensis	AY198306.3	95.0	obligate biotroph	Plantae
246	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
221	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
103	Peronosporales	Peronosporaceae	Bremia	Bremia_picridis	KT249135.1	100.0	obligate biotroph	Plantae
123	Peronosporales	Peronosporaceae	Peronospora	Peronospora_trigonellae	GQ421459.1	97.1	obligate biotroph	Plantae
209	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
152	Pythiales	Pythiaceae	Pythium	Pythium_monospermum	HQ643697.2	97.1	hemibiotroph	Plantae
175	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
133	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	MF319537.1	92.1	obligate biotroph	Plantae
135	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_Species_NoHit	AY198250.3	92.9	obligate biotroph	Plantae
141	Peronosporales	Peronosporaceae	Bremia	Bremia_taraxaci	KT249104.1	100.0	obligate biotroph	Plantae
142	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_brassicae	EU049211.1	97.5	obligate biotroph	Plantae
164	Saprolegniales	Saprolegniales_Family_NoHit	Saprolegniales_Genus_NoHit	Saprolegniales_Species_NoHit	KT935286.1	72.4	undetermined	undetermined
151	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	AY598649.2	86.8	undetermined	undetermined
99	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	AY598696.2	85.1	undetermined	undetermined
154	Pythiales	Pythiaceae	Pythium	Pythium_apiculatum	HQ643443.2	98.4	hemibiotroph	Plantae
95	Pythiales	Pythiaceae	Pythium	Pythium_sylvaticum	AY598645.2	100.0	hemibiotroph	Plantae
183	Pythiales	Pythiaceae	Pythium	Pythium_Species_NoHit	KX266867.1	91.8	hemibiotroph	Plantae
162	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	KP271924.1	95.8	obligate biotroph	Plantae
115	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	AY598696.2	89.8	undetermined	undetermined
139	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	MG799186.1	85.1	undetermined	undetermined
129	Pythiales	Pythiaceae	Pythium	Pythium_rostratifingens	KU211247.1	99.4	hemibiotroph	Plantae
167	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	KP271924.1	92.1	obligate biotroph	Plantae
276	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
170	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_Species_NoHit	AY198253.3	93.7	obligate biotroph	Plantae
206	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	MF319537.1	86.2	undetermined	undetermined
212	Pythiales	Pythiaceae	Pythium	Pythium_sulcatum	DQ528745.1	95.9	hemibiotroph	Plantae
179	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	AY198300.3	86.2	undetermined	undetermined
196	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
159	Pythiales	Pythiaceae	Pythium	Pythium_rostratifingens	HQ643761.2	100.0	hemibiotroph	Plantae
172	Peronosporales	Peronosporaceae	Phytophthora	Phytophthora_syringae	EU244851.1	98.7	hemibiotroph	Plantae
211	Pythiales	Pythiales_Family_NoHit	Pythiales_Genus_NoHit	Pythiales_Species_NoHit	KY785396.1	75.6	undetermined	undetermined
275	Saprolegniales	Saprolegniales_Family_NoHit	Saprolegniales_Genus_NoHit	Saprolegniales_Species_NoHit	KP098343.1	73.6	undetermined	undetermined
210	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	MG782843.1	87.0	undetermined	undetermined
269	Peronosporales	Peronosporaceae	Peronospora	Peronospora_calotheca	AY198298.3	100.0	obligate biotroph	Plantae
192	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	KP271924.1	86.1	undetermined	undetermined
220	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
190	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	KP271924.1	97.5	obligate biotroph	Plantae
201	Peronosporales	Peronosporaceae	Perofascia	Perofascia_lepidii	AY211013.1	100.0	undetermined	undetermined
231	Pythiales	Pythiaceae	Pythium	Pythium_Species_NoHit	HQ643697.2	94.2	hemibiotroph	Plantae
